image_height,image_width,total_pixels,hsv_h_mean,hsv_h_std,hsv_h_min,hsv_h_max,hsv_s_mean,hsv_s_std,hsv_s_min,hsv_s_max,hsv_v_mean,hsv_v_std,hsv_v_min,hsv_v_max,rgb_r_mean,rgb_r_std,rgb_r_min,rgb_r_max,rgb_g_mean,rgb_g_std,rgb_g_min,rgb_g_max,rgb_b_mean,rgb_b_std,rgb_b_min,rgb_b_max,dry_clover_pixel_count,dry_clover_percentage,dry_dead_pixel_count,live_plant_pixel_count,total_plant_pixel_count,dry_dead_percentage,green_pixel_count,green_percentage,biomass_pixel_count,biomass_percentage,G_R_ratio,G_B_ratio,R_B_ratio,exg,ndi,cive,gray_mean,gray_std,gray_skew,gray_kurtosis,edge_density,entropy,plant_coverage_ratio,green_coverage_ratio,dry_coverage_ratio,health_index,dryness_index,color_variance,green_coverage,dry_coverage,clover_coverage,vegetation_health_index,vegetation_stress_index,color_range,texture_complexity,vegetation_vigor,vegetation_vigor_norm,biomass_density_index,hue_variation,combined_vegetation_index,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,GDM_g,Dry_Total_g
1000,2000,2000000,55.4834155,18.147859101127043,0,179,103.533054,46.49860901611019,0,255,114.729767,46.462518583539044,1,255,85.011897,46.15868009877874,0,255,114.2802055,45.60513274158698,0,255,74.862745,43.98152296209142,0,255,15580,0.779,48018,1808311,1820400,2.637771918259723,1855892,92.7946,1787802,89.39009999999999,1.3442848518669277,1.526529722458708,1.1355701275239505,68.68576899999998,0.14686135636164435,-7.5813932585000074,101.023915,45.08292885419908,0.38583896434223647,0.17793121739949047,19.2008,3.107980924546964,0.9102,0.927946,0.024009,1.0194968138870577,0.02637771918259723,418.8958935065558,0.927946,0.024009,0.00779,1.0194968138870018,0.026377719182595783,39.41746049999999,59.67572013604135,34.41631517818081,0.5445096049952054,48.67376804148191,0.32708619152003043,20.41707903262054,58.34,0.0,0.0,58.34,58.34
1000,2000,2000000,38.106245,6.041954071322871,0,179,161.3804725,67.1524983762834,2,255,125.011517,65.92120550595772,2,255,107.3124155,67.2181726176438,0,255,124.3895715,65.8518023257252,0,255,61.0281865,60.99236565358994,0,255,40618,2.0309,1240553,1795961,1855861,66.84514626903632,1718647,85.93235,1768425,88.42125,1.159134950084937,2.0382314866291638,1.7584074094051485,80.43854099999999,0.0737031055009023,-11.271865448500016,112.052895,65.21455843689333,0.4798932290000872,-0.927697942856001,30.316,3.348015137562128,0.9279305,0.8593235,0.6202765,0.9260645059085783,0.6684514626903632,1074.7540367151673,0.8593235,0.6202765,0.020309,0.9260645059085284,0.6684514626903272,63.361385000000006,101.49842691033348,40.25612205275044,0.6133723810959596,54.23515265198112,0.15855548232231548,23.080126219000288,4.6,2.3,16.1,20.7,23.0
1000,2000,2000000,44.4587875,6.627322953489119,0,178,166.860948,63.56731154879289,0,255,126.7082875,64.61652483163532,1,255,95.096903,64.50364261658865,0,255,126.5126265,64.60351310549215,0,255,57.859824,55.35814015742423,0,255,15313,0.76565,409993,1823074,1840318,22.278377975980238,1839109,91.95545,1792144,89.60719999999999,1.3303548525335733,2.186536659381237,1.6435740080309023,100.06852599999999,0.14176160906394522,-19.600523628500007,109.276872,62.981032842401184,0.30612829930502095,-1.0735851885368777,31.25945,3.3376626126704663,0.920159,0.9195545,0.2049965,0.9993430483209967,0.22278377975980238,1181.1258377641163,0.9195545,0.2049965,0.0076565,0.9993430483209425,0.2227837797597903,68.65280249999999,104.3334975576418,50.10514380453197,0.7295116634852205,65.36949753225284,0.14906665951208078,26.86992132685464,12.4113,0.0,28.0887,40.5,40.5
1000,2000,2000000,53.6088305,26.41057964002816,0,179,71.072572,45.50021979402754,0,255,143.681147,49.8821657385121,0,255,122.594191,50.02390967383016,0,255,141.6215005,50.483401664591696,0,255,112.58665,54.0083893092314,0,255,118188,5.9094,313190,1267493,1443047,21.703381802533112,1624375,81.21875,1209739,60.48694999999999,1.1552056360034175,1.2578889270993594,1.0888874559382595,48.06215999999999,0.07201430537594915,1.3423115754999984,132.6143315,49.913129638483966,-0.32184057954906603,-0.5858260549454104,23.673099999999998,3.2056818961735933,0.7215235,0.8121875,0.156595,1.1256563369037875,0.21703381802533112,217.53532120547013,0.8121875,0.156595,0.059094,1.1256563369037096,0.2170338180253161,29.03485049999999,75.88842809630708,24.06708715268797,0.4224719096326023,25.554037274351728,0.4926535301075595,16.49216196029198,4.0923,14.3231,21.4846,25.5769,39.9
1000,2000,2000000,50.180402,9.40476847766047,0,173,164.8678075,67.23885177962917,0,255,114.981894,73.05666606937908,3,255,77.2747405,78.50234634810386,0,255,114.9481355,73.04744466149133,1,255,56.0982245,70.37372276956508,0,255,96,0.0048000000000000004,262892,1640546,1740447,15.104855246956673,1766684,88.3342,1624991,81.24955,1.4875253492601181,2.0490512189934798,1.3774899482291278,96.523306,0.1959880934275544,-18.759510897500014,96.967601,73.44209588720081,1.022559093197636,-0.3021835854146415,8.2304,3.1319761827712553,0.8702235,0.883342,0.131446,1.0150748629518738,0.15104855246956672,888.5069242387005,0.883342,0.131446,4.8e-05,1.0150748629518156,0.15104855246955806,58.849911000000006,25.77741677468054,48.35964704671378,0.7089288334362243,57.60014869871817,0.18741915337622353,25.986594398642513,0.0,5.3831,58.3169,58.3169,63.7
1000,2000,2000000,41.256378,5.71150070656706,5,66,160.14998,53.5164530681883,8,255,153.0731125,51.464386405186495,1,255,120.833816,52.42254619796854,0,255,152.7048215,51.38638855916162,1,255,66.4648365,47.32095499383193,0,247,128592,6.429600000000001,781633,1946250,1965032,39.7771130444695,1889623,94.48115,1942666,97.1333,1.2637589908906304,2.29752797586807,1.8180111797641882,118.1109905,0.1165137246409975,-26.179485328000013,133.3354505,50.42859126985454,-0.32063848720376303,-0.6994424777482098,18.5585,3.203945780159042,0.982516,0.9448115,0.3908165,0.9616245435188842,0.39777113044469503,1901.5136560421126,0.9448115,0.3908165,0.064296,0.9616245435188353,0.3977711304446748,86.239985,59.460427761081576,59.1137521123205,0.8357408231480309,81.17826409708464,0.1384392176337714,30.682672965546995,1.3191,6.7982,46.5727,47.8918,54.69
1000,2000,2000000,40.5643445,41.95310795144168,0,179,95.6174525,61.30230186469545,0,255,122.4801135,76.07018653537742,0,255,115.19047,75.71312125503148,0,255,113.0954265,76.51983494678421,0,255,85.7321845,69.4600923002407,0,255,112611,5.63055,1001029,700215,1327696,75.39594907267929,674020,33.701,662900,33.145,0.9818123530689541,1.3191711727359856,1.3436082439452968,25.268198499999997,-0.00917727959196233,10.872947410999998,110.602679,74.59523293765467,0.4783127825783688,-1.1473254379340725,24.27955,3.3458071773647586,0.663848,0.33701,0.5005145,0.5076613923669274,0.7539594907267929,270.1544674361611,0.33701,0.5005145,0.0563055,0.5076613923668892,0.7539594907267362,29.458285500000002,81.23469265318653,12.629510610204017,0.2876004507817726,9.532516941161854,1.0342360603908705,12.04398954380268,5.2,6.7,1.2,6.4,13.1
1000,2000,2000000,50.7845775,7.989518987179002,0,177,144.9986645,68.10398632030608,0,255,126.563742,70.62878054983987,0,255,89.7260535,70.99960490604958,0,255,126.490821,70.62363277080807,0,255,70.693754,68.46596500734861,0,255,2064,0.10319999999999999,97824,1709474,1736532,5.633296708612337,1849010,92.4505,1668398,83.4199,1.4097446162504577,1.7892785948398235,1.2692217953665021,92.56183449999999,0.17003653192200932,-17.0103209475,109.1257505,69.87179315225673,0.5300702292626547,-1.0217841163193453,22.3236,3.332538469340161,0.868266,0.924505,0.048912,1.0647716252853388,0.05633296708612338,804.5315398982075,0.924505,0.048912,0.001032,1.0647716252852777,0.056332967086120136,55.797067,74.39425577416202,46.365935515961,0.6854190644146522,57.17758981156384,0.15732175720959432,25.24051669480733,0.0,8.6892,55.6108,55.6108,64.3
1000,2000,2000000,35.4504065,18.623449451827067,0,179,118.8521565,67.20172359247574,0,255,122.2559265,70.12175916309143,0,255,112.037898,71.02931573471335,0,255,118.6018045,69.75797835261409,0,255,78.0706975,67.69989754322746,0,255,237786,11.8893,1187976,1212460,1655908,71.74166680757627,1105210,55.2605,1143653,57.18265,1.0585864828894,1.5191590205542114,1.4350825782809453,47.09501350000001,0.028459568868694864,2.0673181059999877,112.0169165,69.17812698629552,0.4509281259519894,-0.9645640398372248,27.035550000000004,3.383019453111358,0.827954,0.552605,0.593988,0.6674344226853183,0.7174166680757627,473.27103549889875,0.552605,0.593988,0.118893,0.667434422685278,0.7174166680757194,40.531107000000006,91.46179157556479,23.561736534434353,0.4165128347479999,23.817307649902716,0.525338105764549,16.3969303916229,0.1308,16.7365,9.022,9.1528,25.8893
1000,2000,2000000,22.847995,14.193878627069312,0,179,149.10542,65.51830685864522,0,255,129.871237,73.92539070637254,2,255,125.9823035,73.87863376737475,0,255,108.990912,73.8114419342168,0,255,66.940043,64.87467754955048,0,255,61890,3.0945,1507831,566855,1644199,91.7061134327414,448087,22.40435,530573,26.52865,0.8651287433674137,1.6281870604293052,1.8820170658061617,25.059477499999986,-0.072312035465884,11.725932766499998,109.2816445,71.6669400900835,0.4519809525759206,-1.1502100889972997,25.022,3.3341358954795073,0.8220995,0.2240435,0.7539155,0.2725260141868472,0.9170611343274141,923.8285822852156,0.2240435,0.7539155,0.030945,0.27252601418683065,0.9170611343273585,59.0422605,83.42674837668822,12.49358273226705,0.28599759451866824,7.587130085827668,0.6212308154368131,12.237699410344698,3.1059,14.7193,0.6752,3.7811,18.5004
1000,2000,2000000,34.5365155,6.736122595251644,0,179,175.109418,58.566755260141186,0,255,140.407017,59.18716226650599,4,255,124.0858455,59.843357267537456,0,255,137.2277785,59.23316113002021,0,255,55.6521935,53.514090351407056,0,255,61442,3.0721,1548712,1737939,1921090,80.61631677849554,1464625,73.23125,1717876,85.8938,1.1059100079985271,2.465810772641314,2.229666747583513,94.71751799999998,0.050291801834912414,-16.356326000500005,123.9944125,57.683258102155136,0.19099664771918795,-0.8481082770767863,25.2712,3.331160666695825,0.960545,0.7323125,0.774356,0.7623927041419194,0.8061631677849554,1918.4085328543028,0.7323125,0.774356,0.030721,0.7623927041418798,0.8061631677849135,81.57558499999999,84.18242744020353,47.38390490091745,0.6974229199083913,59.90430479802738,0.19504349174274097,26.137161267111633,0.0,20.9156,20.9156,20.9156,41.8312
1000,2000,2000000,36.10285,7.488965674744412,0,179,159.3335935,61.957295138480326,0,255,133.568472,60.645250964813535,1,255,116.120676,60.374663910476734,0,255,131.7191535,61.00847938396299,0,255,62.4931445,55.42772597718691,0,255,113437,5.67185,1313399,1732137,1877835,69.94219406923399,1543706,77.1853,1696859,84.84295,1.1343298878708477,2.1077376461545514,1.8581346280980715,84.8244865,0.06293773492813926,-12.76770474000001,119.1574415,59.349926863258034,0.20595382323713957,-0.9532866942801692,29.5946,3.341824971323514,0.9389175,0.771853,0.6566995,0.8220669015115811,0.6994219406923399,1318.5774928615967,0.771853,0.6566995,0.0567185,0.8220669015115374,0.6994219406923027,69.226009,98.89997329633087,42.443712117464074,0.639168358268186,54.22892906212979,0.20743419574911656,24.039906498309378,0.2727,6.3317,13.4232,13.6959,20.0276
1000,2000,2000000,30.717865,7.430925503715873,0,179,147.2834545,46.03631101691825,0,255,153.9476205,42.1152684888507,10,255,143.8087615,43.463691563604186,0,255,146.7694265,43.12104360241178,0,255,71.3006105,41.82753042945867,0,249,562282,28.114099999999997,1808198,1504486,1987703,90.96922427545765,1093685,54.68425,1492394,74.6197,1.0205875140503262,2.0584596017470855,2.016935904052412,78.42948100000001,0.010188875563437397,-9.372156027500008,137.281036,41.72918564705888,-0.32190522980833863,-0.23051347360822394,23.26615,3.048948732523366,0.9938515,0.5468425,0.904099,0.5502255618671401,0.9096922427545765,1826.9566145204803,0.5468425,0.904099,0.281141,0.5502255618671125,0.9096922427545308,75.468816,70.93729855319852,39.21983493778173,0.6011525236405799,44.85782096830298,0.24190891780808924,23.02250461602115,0.3602,40.7019,27.0146,27.3748,68.0767
1000,2000,2000000,44.255288,5.318303492379501,0,179,174.824122,69.79445079609923,0,255,134.4254345,68.79275666075758,2,255,100.1899605,70.69461477021034,0,255,134.3621445,68.77976147720429,0,255,58.996684,65.6674650417095,0,255,4012,0.2006,373288,1857886,1882798,19.82623733401034,1909547,95.47735,1841163,92.05815000000001,1.3410739329105996,2.2774524797402975,1.698230367153804,109.53764450000001,0.1456912270534979,-23.28275326900002,115.5389495,68.37770391682109,0.4454231532719087,-1.0492069423689425,26.423849999999998,3.3527652624526407,0.941399,0.9547735,0.186644,1.0142070471712845,0.1982623733401034,1424.0961374187282,0.9547735,0.186644,0.002006,1.0142070471712306,0.1982623733400929,75.3654605,88.5929663802592,54.84166786352676,0.7853645714282472,72.29920952122731,0.1201732882263058,28.800194152684497,1.55,7.75,31.0,32.55,40.3
1000,2000,2000000,31.554935,11.356526191832387,0,179,123.2587505,56.231555097460614,0,255,146.54323,53.03700836366149,4,255,135.4356665,53.85546299309643,0,255,140.512915,53.34736839060362,0,255,83.710224,53.20424888925531,0,255,473772,23.6886,1567711,1347025,1926813,81.36290340577939,1085170,54.2585,1313705,65.68525,1.0374882667724101,1.6785633596219223,1.6179106907921899,61.87993949999999,0.018399255653213317,-3.2129588985000055,132.518769,52.24658832617341,-0.04167081382364576,-0.6865444317746867,29.34555,3.2684294139694634,0.9634065,0.542585,0.7838555,0.5631942487413153,0.8136290340577939,987.9742598321732,0.542585,0.7838555,0.236886,0.5631942487412861,0.8136290340577517,56.802690999999996,95.91385878911159,30.949169377826603,0.503625156230612,33.0807442932968,0.3598969909411218,19.561793285717734,0.0,1.3446,66.5554,66.5554,67.9
1000,2000,2000000,46.5852705,12.469606086073037,0,179,117.8633865,65.46262184828544,0,255,130.0016415,72.80842074791539,0,255,106.1654035,73.44545982688234,0,255,129.447544,72.82018454637465,0,255,85.0459165,71.60737219850361,0,255,16760,0.8380000000000001,352115,1553484,1667220,21.119888197118556,1727262,86.3631,1476205,73.81025,1.2193006347691218,1.5220900564672142,1.2483304048486203,67.68376799999999,0.09881519983157326,-6.632887388000007,117.418364,72.34281111875251,0.391583378617982,-1.2231842633610877,25.20655,3.363805252453,0.83361,0.863631,0.1760575,1.0360132436031237,0.21119888197118555,493.265887008944,0.863631,0.1760575,0.00838,1.0360132436030618,0.21119888197117292,44.40162749999999,84.78992528621917,33.89129159991578,0.5383185473293908,39.73342655801916,0.26767271984190294,20.383231937277184,0.0,21.05,63.15,63.15,84.2
1000,2000,2000000,47.2581,13.623487196382577,0,179,147.771338,74.24591813486958,0,255,124.500474,72.21312032293942,1,255,94.1052505,76.17493420956956,0,255,123.680714,71.85836248099588,0,255,69.7365745,72.19101113369967,0,255,23258,1.1629,439237,1565414,1722939,25.493473651707927,1655564,82.7782,1501323,75.06615,1.3142806932815287,1.773541569964063,1.349438957100712,83.51960299999998,0.13580059465411484,-13.168612400999994,108.6774485,72.20617455612678,0.5845426636253572,-0.9654155039887358,26.91965,3.3245352862276336,0.8614695,0.827782,0.2196185,0.9608953073788451,0.25493473651707926,729.7517662713778,0.827782,0.2196185,0.011629,0.9608953073787894,0.25493473651706444,53.94413949999999,89.49532631789772,41.827701797327045,0.6319043884721854,47.43462961071134,0.2882783515959114,23.495597064551365,0.4068,24.8123,30.1002,30.507,55.3193
1000,2000,2000000,36.8670235,30.194376972384248,0,179,116.501528,66.27164154195378,0,255,109.9762205,74.05971961893576,0,255,99.9563635,73.51130395630231,0,255,102.376796,73.58165360179383,0,255,67.5616515,64.21096836283151,0,255,103700,5.185,970743,875909,1426233,68.06342301713674,844005,42.20025,834472,41.7236,1.0242148905064812,1.5153092557020915,1.4794837179498437,37.235577000000006,0.01196260911847098,5.851860574999993,97.683717,71.4154276684241,0.7678121314394091,-0.6660324135745026,21.8506,3.275075565675409,0.7131165,0.4220025,0.4853715,0.5917721718681309,0.6806342301713675,377.89502426764676,0.4220025,0.4853715,0.05185,0.5917721718680895,0.6806342301713199,34.8151445,71.56236615534709,18.623769804559238,0.3582845226452263,14.948920109040364,0.8190077208289808,14.366466728039489,5.9027,8.0594,0.6811,6.5838,14.6432
1000,2000,2000000,24.116089,23.56861297030606,0,179,77.8573375,49.74625239061825,0,255,138.214624,57.60329004092236,0,255,135.039389,58.010323387365105,0,255,124.453476,57.747917352207814,0,255,103.91174,56.655176155161655,0,255,585960,29.298000000000002,1436109,402241,1642019,87.45995021982085,389496,19.474800000000002,352779,17.63895,0.9216087012052396,1.1976844568306868,1.2995585375631682,9.955822999999995,-0.040794620676451135,17.414071412999995,125.276363,57.126964915810376,-0.04798546187788151,-0.9195187262249029,33.00725,3.3301264011159017,0.8210095,0.194748,0.7180545,0.2372055378165539,0.8745995021982085,250.49250070074442,0.194748,0.7180545,0.29298,0.23720553781653947,0.8745995021981552,31.127649000000005,109.91831465323284,4.957514189661772,0.19713256663748355,3.4772114862902406,0.9772983037413832,9.109699930774513,3.189,26.221,9.39,12.579,38.8
1000,2000,2000000,31.7038695,11.964744302615484,0,179,147.9256685,65.74623221393077,0,255,120.9201765,72.12790457727746,1,255,112.678256,73.02344885581937,0,255,115.1690045,72.44737798553498,0,255,64.152388,65.91335719637908,0,255,118071,5.90355,1344478,1221325,1665022,80.74836248409932,958309,47.91545,1174077,58.70385,1.0221049604973431,1.7952411112190538,1.7564156119076728,53.50736499999999,0.010931658749993307,-0.2248323735000035,108.6090145,70.96231758362174,0.6013914662261706,-0.7698676790424983,21.9626,3.3358659487050453,0.832511,0.4791545,0.672239,0.5755533560517518,0.8074836248409931,827.276475391958,0.4791545,0.672239,0.0590355,0.5755533560517173,0.8074836248409446,51.0166165,73.26428948502942,26.759148329374995,0.45421659058549657,26.664262601242402,0.37739066093734763,17.764488095083326,0.0,15.2,14.0,14.0,29.2
1000,2000,2000000,31.458715,12.604426466474976,0,179,132.165805,71.44326061079501,0,255,125.7656685,66.08765285019668,0,255,117.34522,66.29239285281231,0,255,121.046541,66.74478145095179,0,255,75.258123,68.1798933375293,0,255,256444,12.8222,1496457,1222553,1779436,84.09726452651289,1024322,51.2161,1173027,58.65135,1.0315421531174922,1.6084182811622632,1.5592366002016333,49.489739000000014,0.015526211908168193,1.3423246239999926,114.716918,66.05778736516442,0.46292205485792826,-0.8834593529198815,25.747799999999998,3.3693900115554913,0.889718,0.512161,0.7482285,0.5756441928790921,0.8409726452651289,646.9337889958624,0.512161,0.7482285,0.128222,0.5756441928790598,0.8409726452650818,45.78841800000001,86.75438013952848,24.75263260595409,0.4305558350207401,25.252680974343683,0.40066564786287073,16.94919661196939,0.0,30.9343,49.2657,49.2657,80.2
1000,2000,2000000,42.8909085,20.15216416528577,0,179,108.381481,63.73011372378553,0,255,117.579459,61.19253438343047,0,255,102.623632,62.40444170192194,0,255,115.450732,60.73376639616693,0,255,78.958302,57.12093234775492,0,255,171210,8.5605,746271,1413281,1645837,45.342947084067255,1420237,71.01185,1333355,66.66775,1.1249916772337667,1.4621734374908755,1.299719336290034,49.319529999999986,0.05881984364800448,0.8128743299999925,107.4495875,60.20938051151038,0.2831103885192153,-0.8452715373332333,30.630449999999996,3.3512444391348977,0.8229185,0.7101185,0.3731355,0.8629268876565541,0.45342947084067253,342.7132976206333,0.7101185,0.3731355,0.085605,0.8629268876565017,0.45342947084064505,36.49243,102.65012523069952,24.689174921823994,0.4298075444714151,28.654301922934184,0.4698469867641314,16.73040805788266,0.0,16.3603,4.5809,4.5809,20.9412
